A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
11.651000	1.525000	1013.880981	-0.358750	0.616875	-0.341250
7.076000	5.063000	1008.330017	-0.315000	0.595000	-0.231875
14.579000	10.187000	1015.467041	-0.253750	0.555625	-0.214375
4.636000	9.516000	1007.720032	-0.144375	0.420000	-0.188125
11.895000	2.867000	1013.759033	-0.170625	0.520625	-0.245000
3.355000	3.660000	1010.403992	-0.205625	0.385000	-0.411250
5.917000	10.919000	1015.345032	-0.249375	0.441875	-0.323750
11.163000	7.930000	1012.843994	-0.231875	0.476875	-0.288750
1.647000	13.237000	1010.892029	-0.406875	0.494375	-0.227500
8.723001	9.272000	1014.734985	-0.258125	0.411250	-0.249375
3.233000	4.392000	1011.746033	-0.148750	0.420000	-0.205625
13.908000	10.187000	1014.247009	-0.266875	0.647500	-0.214375
