A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
19.580999	-15.860001	1000.949036	0.927500	-0.131250	-1.015000
20.984001	-11.163000	1004.975037	0.875000	-0.017500	-1.050000
24.339001	-13.786000	1001.742004	0.988750	-0.013125	-1.010625
20.984001	-9.211000	997.593994	0.910000	0.013125	-1.111250
23.485001	-17.507000	1004.242981	0.923125	-0.148750	-0.936250
20.862000	-17.446001	1004.791992	0.853125	-0.188125	-0.993125
27.023001	-17.934000	1003.083984	0.875000	-0.266875	-0.945000
24.521999	-12.749001	1005.036011	0.953750	-0.249375	-0.988750
23.302000	-14.762000	1004.791992	0.971250	-0.126875	-1.010625
23.912001	-17.080000	1002.840027	0.726250	-0.100625	-0.971250
19.520000	-20.007999	1003.205994	0.796250	-0.166250	-1.111250
23.607000	-13.115000	1004.182007	0.796250	-0.035000	-1.120000
22.448000	-14.396000	1005.280029	0.905625	-0.183750	-0.975625
27.389000	-14.884000	1001.986023	0.822500	-0.205625	-0.927500
20.069000	-12.139000	1005.341003	1.128750	-0.231875	-0.896875
19.886000	-14.518001	1002.962036	1.137500	-0.297500	-0.918750
21.837999	-15.006001	1001.864014	0.756875	-0.166250	-0.905625
22.448000	-15.006001	1006.927002	0.809375	-0.175000	-0.945000
28.365000	-18.422001	1006.012024	0.831250	-0.153125	-1.036875
23.424000	-13.481000	1002.108032	1.023750	-0.122500	-0.936250
24.278000	-9.699000	1004.609009	0.962500	-0.245000	-0.931875
25.132000	-17.507000	1003.328003	0.638750	-0.175000	-0.949375
24.278000	-15.189000	1001.986023	0.818125	-0.056875	-0.945000
21.594000	-16.469999	1002.473999	0.988750	-0.052500	-1.045625
23.912001	-14.518001	1005.829041	0.853125	-0.188125	-1.050000
25.864000	-14.030000	1004.304016	0.923125	-0.144375	-1.045625
23.302000	-15.128000	1003.572021	0.866250	-0.275625	-0.984375
25.620001	-13.786000	1002.473999	0.735000	-0.140000	-0.962500
18.849001	-9.089000	996.434998	0.621250	-0.170625	-1.050000
23.607000	-15.067000	1007.476013	0.665000	-0.118125	-1.015000
27.877001	-17.080000	1005.158020	0.840000	-0.122500	-0.866250
27.450001	-19.642000	1006.500000	0.857500	-0.122500	-0.905625
26.962000	-12.749001	1001.619995	1.036875	-0.135625	-0.914375
22.936001	-11.956000	999.911987	0.975625	-0.070000	-0.940625
21.960001	-18.605000	1000.643982	1.058750	-0.275625	-0.945000
22.204000	-17.080000	1001.254028	1.010625	-0.214375	-1.071875
22.082001	-18.056000	1004.731018	0.861875	-0.091875	-1.063125
24.156000	-13.969000	1008.635010	0.927500	-0.083125	-1.001875
25.742001	-15.006001	1004.059998	0.931875	-0.105000	-0.949375
24.400000	-13.786000	1002.230042	0.892500	-0.227500	-0.984375
21.472000	-17.202000	1000.400024	0.958125	-0.231875	-0.997500
17.446001	-17.323999	1001.376038	0.936250	-0.258125	-0.896875
21.533001	-14.762000	998.692017	0.988750	-0.188125	-0.910000
