AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-12.200000	6.649000	1014.429993	-0.301875	0.516250	-0.345625
-11.834001	4.392000	1016.138000	-0.332500	0.520625	-0.258125
-1.830000	2.562000	1015.528015	-0.332500	0.704375	-0.363125
-8.967000	10.553000	1024.860962	-0.166250	0.459375	-0.310625
-10.736000	6.039000	1011.746033	-0.144375	0.555625	-0.236250
-10.248000	-0.671000	1003.510986	-0.126875	0.577500	-0.341250
-7.930000	3.965000	1008.757019	-0.231875	0.638750	-0.175000
-8.418000	-0.488000	1016.199036	-0.367500	0.590625	-0.205625
-9.760000	-3.782000	1015.040039	-0.389375	0.638750	-0.284375
-10.126000	0.183000	1020.103027	-0.157500	0.398125	-0.297500
-5.917000	3.477000	1019.676025	-0.315000	0.551250	-0.350000
