AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-8.296000	-1.037000	1016.015991	-0.367500	0.634375	-0.358750
-5.185000	-1.464000	1014.-10.736000	-3.111000	1014.674011	0.004375	0.490000	-0.166250
-3.111000	-1.464000	1015.893982	-0.288750	0.612500	-0.218750
-7.686000	1.525000	1017.601990	-0.297500	0.634375	-0.389375
-8.540000	3.843000	1017.723999	-0.205625	0.730625	-0.297500
-11.956000	-0.732000	1019.859009	-0.056875	0.507500	-0.210000
-3.-9.516000	2.379000	1016.260010	-0.367500	0.538125	-0.371875
-6.283000	-3.355000	1018.090027	-0.503125	0.813750	-0.380625
-3.233000	1.159000	1017.236023	-0.284375	0.660625	-0.288750
-12.139000	-0.976000	1010.953003	-0.179375	0.756875	-0.288750
-4.880000	-4.880000	1015.710999	-0.463750	0.770000	-0.188125
-11.895000	1.159000	1014.552002	-0.201250	0.787500	-0.266875
-10.614000	-1.464000	1017.296997	-0.214375	0.476875	-0.328125
-13.-12.322001	-1.037000	1018.333984	-0.577500	0.485625	-0.258125
-8-8.174000	-2.318000	1018.028992	-0.301875	0.647500	-0.293125
1.037000	3.477000	1028.276978	-0.280000	0.581875	-0.363125
-5.551000	1.708000	1015.345032	-0.402500	0.660625	-0.275625
-6.771000	-4.392000	1017.846008	-0.315000	0.673750	-0.249375
-9.150001	7.198000	1016.260010	-0.306250	0.568750	-0.336875
-4.575000	-0.549000	1016.504028	-0.188125	0.415625	-0.301875
-8.052000	2.7450-6.588000	-1.342000	1019.249023	-0.100625	0.634375	-0.315000
-7.808000	-1.342000	1013.880981	-0.170625	0.625625	-0.306250
-4.697000	-2.440000	1015.772034	-0.266875	0.621250	-0.245000
-6.344000	2.867000	1018.151001	-0.275625	0.455000	-0.385000
-11.346000	2.074000	1015.040039	-0.293125	0.437500	-0.284375
-3.965000	3.416000	1012.721985	-0.310625	0.415625	-0.253750
-11.346000	3.721000	1016.687012	-0.529375	-12.078000	0.732000	1014.796021	-0.503125	0.616875	-0.253750
-9.577000	-5.795000	1015.040039	-0.393750	0.616875	-0.393750
-11.102000	-3.294000	1014.674011	-0.354375	0.726250	-0.376250
-9.455000	-2.074000	1017.968018	-0.192500	0.818125	-0.306250
-10.614000	2.745000	1016.869995	-0.091875	0.673750	-0.271250
-7.137000	3.172000	1016.138000	-0.323750	0.748125	-0.280000
-12.322001	-2.501000	1011.989990	-0.393750	0.490000	-0.262500
-4.941000	3.294000	1016.992004	-0.332500	0.441875	-0.240625
-14.091001	3.294000	1017.236023	-0.490000	0.476875	-0.271250
