AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-91.805000	-99.186005	1020.164001	1.850625	-2.161250	4.090625
-82.289001	-106.689003	1003.450012	1.176875	-1.102500	2.445625
-70.272003	-95.403999	1006.134033	2.786875	-0.052500	-0.866250
-73.444000	-63.928001	1013.270996	2.690625	-3.333750	-1.338750
-85.217003	-101.443001	1008.574036	-0.293125	-4.891250	2.493750
-99.307999	-134.199997	1008.330017	-1.719375	-1.649375	1.754375
-47.153000	-104.676003	995.031982	0.293125	-3.071250	-4.506250
-42.151001	-81.801003	1009.671997	2.415000	0.148750	-2.970625
-63.562000	-90.524002	1008.208008	3.338125	-6.860000	1.163750
-48.678001	-101.687004	994.299988	4.974375	-8.544375	-0.428750
-49.776001	-90.646004	995.642029	5.836250	-3.150000	-1.251250
-53.680000	-83.509003	1038.342041	5.796875	-0.433125	-2.528750
-45.445000	-70.638000	999.119019	-1.373750	-4.904375	-2.349375
-51.056999	-83.021004	1010.160034	3.963750	-1.933750	-2.502500
-46.542999	-57.645000	1037.365967	4.921875	-1.150625	-3.185000
-58.743000	-59.048000	990.273987	-1.697500	-5.166875	2.327500
-53.862999	-143.777008	1009.733032	-0.494375	-1.238125	1.868125
-2.501000	-54.046001	1016.077026	1.728125	1.365000	-9.747500
-30.988001	-101.443001	1017.846008	0.201250	2.673125	1.338750
-1.586000	-71.370003	998.204041	5.311250	-6.120625	3.850000
-50.020000	-83.997002	1034.255005	2.406250	5.044375	5.718125
-45.079002	-63.500999	1014.918030	-1.933750	-5.495000	1.680000
-15.982000	-85.217003	979.903992	-1.233750	-5.110000	0.188125
-48.799999	-56.608002	1023.824036	4.138750	6.479375	0.288750
