@relation 'MLC'

@attribute F1_MEAN_on_ACC_X numeric
@attribute F2_MEAN_on_ACC_Y numeric
@attribute F3_MEAN_on_ACC_Z numeric
@attribute F4_MEAN_on_GY_X numeric
@attribute F5_MEAN_on_GY_Y numeric
@attribute F6_MEAN_on_GY_Z numeric
@attribute F7_VAR_on_ACC_X numeric
@attribute F8_VAR_on_ACC_Y numeric
@attribute F9_VAR_on_ACC_Z numeric
@attribute F10_VAR_on_GY_X numeric
@attribute F11_VAR_on_GY_Y numeric
@attribute F12_VAR_on_GY_Z numeric
@attribute F13_PeakToPeak_on_ACC_X numeric
@attribute F14_PeakToPeak_on_ACC_Y numeric
@attribute F15_PeakToPeak_on_ACC_Z numeric
@attribute F16_PeakToPeak_on_GY_X numeric
@attribute F17_PeakToPeak_on_GY_Y numeric
@attribute F18_PeakToPeak_on_GY_Z numeric
@attribute F19_MIN_on_ACC_X numeric
@attribute F20_MIN_on_ACC_Y numeric
@attribute F21_MIN_on_ACC_Z numeric
@attribute F22_MIN_on_GY_X numeric
@attribute F23_MIN_on_GY_Y numeric
@attribute F24_MIN_on_GY_Z numeric
@attribute F25_MAX_on_ACC_X numeric
@attribute F26_MAX_on_ACC_Y numeric
@attribute F27_MAX_on_ACC_Z numeric
@attribute F28_MAX_on_GY_X numeric
@attribute F29_MAX_on_GY_Y numeric
@attribute F30_MAX_on_GY_Z numeric
@attribute class {Circle, Idle, Square, Triangle}

@data
0.00553513, -0.109741, 1.00293, -0.0197754, 0.0195923, 0.0219574, 0.0442505, 0.0253143, 0.0859375, 0.118835, 0.818359, 0.151611, 0.792969, 0.618652, 1.12891, 1.52148, 4.39063, 1.86719, -0.516113, -0.38916, 0.429199, -0.70752, -2.21094, -1.08594, 0.276611, 0.229492, 1.55762, 0.813477, 2.17969, 0.780762, Triangle
-0.00630569, -0.137207, 0.977539, 0.0392151, 0.00372887, 0.0336914, 0.0452271, 0.0314941, 0.0561523, 0.110229, 0.534668, 0.167114, 0.789063, 0.793945, 0.901855, 1.61621, 3.3125, 1.91504, -0.501953, -0.462891, 0.501465, -0.929688, -1.63672, -1.13574, 0.287109, 0.330811, 1.40332, 0.686523, 1.67578, 0.778809, Triangle
-0.0426331, -0.0955811, 0.981934, 0.0342407, 0.0106812, 0.0609131, 0.0454712, 0.0376587, 0.065918, 0.056366, 0.604492, 0.180176, 0.866699, 0.830566, 1.1377, 1.07129, 3.69336, 2.10938, -0.516602, -0.473145, 0.349609, -0.344482, -1.82715, -0.969238, 0.349854, 0.357178, 1.4873, 0.726563, 1.86523, 1.13867, Triangle
-0.0270386, -0.0717163, 0.985352, -0.00598145, -0.00223923, 0.0139084, 0.0595398, 0.0176392, 0.0634766, 0.104553, 0.624512, 0.143555, 0.949707, 0.555176, 0.958496, 1.47363, 3.61719, 1.81445, -0.620117, -0.373535, 0.464355, -0.771484, -1.62695, -0.924316, 0.32959, 0.181274, 1.42285, 0.70166, 1.98926, 0.889648, Triangle
-0.0263977, -0.110962, 1.0127, -0.00611115, 0.0767822, 0.0673828, 0.0383301, 0.0246429, 0.0537109, 0.100525, 0.550293, 0.130615, 0.923828, 0.65332, 0.933594, 1.44531, 3.34766, 1.80566, -0.636719, -0.450439, 0.482422, -0.768555, -1.57617, -0.810547, 0.287109, 0.202881, 1.41602, 0.67627, 1.77148, 0.995117, Triangle
-0.0534058, -0.135132, 0.957031, 0.0255585, 0.145264, 0.0588379, 0.0516052, 0.0201874, 0.0839844, 0.0966797, 0.731445, 0.156738, 0.989746, 0.629883, 1.24219, 1.33594, 3.58984, 1.77051, -0.562988, -0.509277, 0.426514, -0.706543, -1.63965, -0.857422, 0.426514, 0.120544, 1.66895, 0.629395, 1.94922, 0.912598, Triangle
-0.123047, -0.124146, 0.942871, 0.0690308, 0.0192108, -0.00952911, 0.0609131, 0.0255737, 0.0761719, 0.0991211, 0.57666, 0.20105, 0.936523, 0.646973, 1.12012, 2.08594, 3.59766, 2.14258, -0.607422, -0.507813, 0.461914, -0.590332, -1.77051, -1.18945, 0.329102, 0.13916, 1.58203, 1.49512, 1.82617, 0.952148, Triangle
-0.00674057, -0.105042, 0.946777, 0.00735474, -0.0671387, 0.00499725, 0.0595703, 0.0278778, 0.0722656, 0.114746, 0.766602, 0.169678, 1.03516, 0.688965, 1.16016, 1.51953, 3.73633, 1.79883, -0.490234, -0.471924, 0.405762, -0.842773, -1.85645, -0.759766, 0.544434, 0.216797, 1.56543, 0.676758, 1.87891, 1.03906, Triangle
-0.00308609, -0.115051, 0.970215, 0.0803833, -0.0842896, -0.0256958, 0.0627441, 0.0216217, 0.0644531, 0.146484, 0.743164, 0.237183, 0.91748, 0.620605, 1.01758, 1.78809, 3.75781, 2.56836, -0.55127, -0.404785, 0.452637, -0.972656, -2.05273, -1.3457, 0.366211, 0.215698, 1.46973, 0.814941, 1.7041, 1.22168, Triangle
-0.00894165, -0.0877075, 1.00781, -0.0332642, -0.0704956, -0.00691605, 0.0506287, 0.0236816, 0.0732422, 0.103394, 0.637695, 0.158936, 0.934082, 0.596191, 1.02637, 1.59668, 3.80664, 1.78613, -0.495605, -0.407227, 0.460693, -0.939941, -2.18555, -1.00586, 0.438232, 0.188721, 1.4873, 0.656738, 1.62012, 0.779785, Triangle
0.0164337, -0.14917, 0.987793, 0.00836945, 0.0057106, 0.0247192, 0.0485535, 0.0227051, 0.0625, 0.0728149, 0.557617, 0.130005, 0.877441, 0.663574, 1.05762, 1.36133, 3.83789, 1.73926, -0.539063, -0.454102, 0.477295, -0.602539, -1.7793, -0.925293, 0.338379, 0.209351, 1.53516, 0.758301, 2.05859, 0.813477, Triangle
-0.00181484, -0.142212, 0.977539, -0.00689316, -0.00518799, 0.0432129, 0.0471497, 0.0196075, 0.0639648, 0.103882, 0.550781, 0.104797, 0.928711, 0.559082, 1.18848, 1.97949, 3.35938, 1.61133, -0.521973, -0.390137, 0.416748, -1.21191, -1.65527, -0.958984, 0.406738, 0.168701, 1.60547, 0.76709, 1.7041, 0.651855, Triangle
-0.00723648, -0.159058, 0.98291, -0.00147915, -0.00805664, 0.0288696, 0.0431213, 0.0158997, 0.0571289, 0.0713501, 0.489258, 0.092041, 0.759277, 0.54541, 1.11133, 1.24023, 3.32422, 1.55664, -0.499268, -0.390625, 0.346191, -0.788574, -1.37695, -0.894531, 0.259766, 0.154419, 1.45703, 0.450928, 1.94727, 0.661621, Triangle
0.0289154, -0.161865, 0.983398, -0.0331421, -0.00625992, 0.0482788, 0.0412903, 0.0249176, 0.0561523, 0.0897217, 0.448486, 0.141602, 0.851074, 0.684082, 1.12402, 1.38086, 3.23242, 1.63086, -0.556152, -0.507324, 0.437256, -0.666504, -1.68652, -0.836914, 0.294678, 0.176514, 1.56152, 0.713867, 1.5459, 0.793945, Triangle
-0.0196991, -0.123962, 0.998535, 0.0409546, -0.0626831, 0.0415955, 0.0515137, 0.0275726, 0.0712891, 0.0897827, 0.634766, 0.149658, 0.849121, 0.638184, 1.0332, 1.66992, 3.5293, 1.77246, -0.553711, -0.422363, 0.516602, -0.861816, -1.85449, -0.94873, 0.295166, 0.21582, 1.5498, 0.807617, 1.6748, 0.82373, Triangle
-5.6684e-05, -0.128174, 0.986328, -0.0194397, 0.0500793, 0.0395813, 0.0567322, 0.0263519, 0.0556641, 0.0612183, 0.57959, 0.0921021, 0.976563, 0.606445, 0.935547, 1.2373, 3.30273, 1.34277, -0.569336, -0.417969, 0.462158, -0.460449, -1.64063, -0.655273, 0.407227, 0.188354, 1.39746, 0.776855, 1.66113, 0.6875, Triangle
0.0779419, -0.00617599, 0.986328, -0.0229492, 0.104919, -0.0125504, 0.0106659, 0.00765991, 0.0146484, 0.0386353, 0.167358, 0.167847, 0.334961, 0.377197, 0.641113, 0.924316, 2.03516, 1.96289, -0.0983887, -0.204346, 0.589355, -0.450195, -0.753906, -1.19434, 0.23645, 0.172852, 1.23047, 0.473877, 1.28125, 0.768066, Triangle
0.00958252, -0.0142975, 0.98877, 0.0321655, -0.00305176, -0.104004, 0.00487137, 0.00342178, 0.000976563, 0.0401306, 0.0988159, 0.0858765, 0.298096, 0.197388, 0.265625, 0.893066, 1.5918, 1.06055, -0.0942993, -0.116882, 0.791992, -0.505859, -0.91748, -0.681641, 0.203735, 0.0804443, 1.05762, 0.386963, 0.674316, 0.378418, Triangle
0.0783691, 0.074646, 1.02344, 0.00961304, 0.152588, 0.123047, 0.00928497, 0.014679, 0.0117188, 0.0320435, 0.230591, 0.187378, 0.510254, 0.589844, 0.693359, 0.89502, 1.91211, 1.47559, -0.254639, -0.167847, 0.646484, -0.474121, -0.586426, -0.409424, 0.255615, 0.421631, 1.33984, 0.420654, 1.3252, 1.06641, Triangle
-0.00414276, -0.00336838, 0.957031, 0.0103302, 0.00363541, 0.0211029, 0.0400696, 0.0151672, 0.0571289, 0.0300598, 0.530273, 0.153687, 0.635742, 0.495117, 0.812988, 0.82666, 3.23047, 1.80664, -0.393799, -0.212891, 0.529785, -0.552246, -1.74805, -0.77002, 0.241943, 0.282227, 1.34277, 0.27417, 1.48145, 1.03613, Triangle
-0.0300446, -0.0381165, 0.964355, 0.02388, 0.00591278, 0.015625, 0.0397644, 0.0130005, 0.0664063, 0.0457764, 0.528809, 0.0838013, 0.748047, 0.443604, 0.958008, 0.822754, 2.81055, 1.27344, -0.543945, -0.235107, 0.458008, -0.434082, -1.21582, -0.484619, 0.204102, 0.208496, 1.41602, 0.388672, 1.59473, 0.788574, Triangle
-0.0722046, -0.0835571, 1.00879, -0.0105209, -0.172729, -0.0637207, 0.0335999, 0.0215302, 0.0673828, 0.0463257, 0.753418, 0.110657, 0.70752, 0.597656, 1.1416, 0.991211, 3.57227, 1.40039, -0.512695, -0.356445, 0.378906, -0.547852, -1.92969, -0.864258, 0.194824, 0.240967, 1.52051, 0.443359, 1.64258, 0.535645, Triangle
0.00222397, -0.111328, 0.989746, -0.0126038, 0.0333557, 0.0359802, 0.0375977, 0.0222473, 0.0673828, 0.0690918, 0.729004, 0.122742, 0.706055, 0.537109, 0.975098, 0.934082, 4.13672, 1.4248, -0.493408, -0.371094, 0.493896, -0.469971, -2.07422, -0.879395, 0.21228, 0.165894, 1.46875, 0.464111, 2.0625, 0.54541, Triangle
-0.00492477, -0.122498, 0.981934, 0.0361328, -0.000666618, 0.0367432, 0.0387573, 0.0297089, 0.0493164, 0.0639648, 0.4729, 0.138062, 0.703613, 0.721191, 0.782227, 1.01172, 2.94141, 1.40039, -0.456299, -0.406494, 0.540039, -0.567871, -1.41602, -0.768555, 0.246948, 0.314697, 1.32227, 0.443115, 1.52441, 0.631348, Triangle
-0.0436707, -0.101318, 0.987793, 0.0297699, 0.010025, 0.0491028, 0.0393677, 0.0308075, 0.0585938, 0.0358582, 0.549805, 0.146729, 0.736328, 0.672852, 0.944336, 0.851563, 3.48242, 1.83496, -0.504395, -0.381348, 0.395752, -0.256592, -1.69824, -0.905273, 0.231812, 0.291504, 1.33984, 0.594727, 1.7832, 0.929199, Triangle
-0.0270844, -0.0737915, 0.983398, -0.00453186, -0.00610352, 0.0121689, 0.0520935, 0.0137863, 0.0581055, 0.0654907, 0.571289, 0.112244, 0.776367, 0.503906, 0.884277, 1.01758, 3.26758, 1.38965, -0.530273, -0.346436, 0.497803, -0.520508, -1.48145, -0.709473, 0.246094, 0.157104, 1.38184, 0.49707, 1.78516, 0.680176, Triangle
-0.0282288, -0.114929, 1.00586, -0.00588608, 0.109558, 0.0736084, 0.03125, 0.0211639, 0.046875, 0.0681152, 0.519531, 0.104248, 0.757813, 0.538574, 0.803711, 0.992188, 2.7168, 1.39746, -0.51416, -0.409912, 0.558594, -0.583496, -1.22656, -0.675781, 0.243652, 0.128662, 1.3623, 0.408447, 1.48926, 0.72168, Triangle
-0.0617371, -0.133057, 0.951172, 0.034729, 0.121643, 0.0527649, 0.0487366, 0.0168457, 0.0737305, 0.0592041, 0.635254, 0.110046, 0.799805, 0.524902, 1.04102, 1.0127, 3.18164, 1.40723, -0.516602, -0.42334, 0.489258, -0.536621, -1.3125, -0.648926, 0.283203, 0.101318, 1.53027, 0.47583, 1.86816, 0.757813, Triangle
-0.123718, -0.119202, 0.941406, 0.0640869, 0.00099659, -0.0121765, 0.0544128, 0.0210419, 0.0693359, 0.0493469, 0.455811, 0.143677, 0.80957, 0.568848, 0.917969, 1.11426, 2.91211, 1.75, -0.534668, -0.463379, 0.542969, -0.240601, -1.31836, -0.924316, 0.274658, 0.105225, 1.46094, 0.873535, 1.59277, 0.825684, Triangle
-0.000871181, -0.107849, 0.952148, 0.00695801, -0.083374, -0.00146008, 0.0497131, 0.0229187, 0.0546875, 0.0708618, 0.683105, 0.131104, 0.824219, 0.571289, 1.01172, 1.1123, 3.27344, 1.34277, -0.437988, -0.430176, 0.477783, -0.605957, -1.48535, -0.590332, 0.38623, 0.141113, 1.48926, 0.505859, 1.78809, 0.751953, Triangle
0.0020752, -0.117554, 0.985352, 0.0714722, -0.0799561, -0.0283966, 0.0541687, 0.0182343, 0.0585938, 0.0924072, 0.657227, 0.199463, 0.812012, 0.521973, 0.89209, 1.03711, 3.48047, 2.06836, -0.529785, -0.376465, 0.52002, -0.380615, -1.99023, -1.00391, 0.281982, 0.145386, 1.41211, 0.65625, 1.49023, 1.06445, Triangle
-0.00860596, -0.088501, 0.999512, -0.0289154, -0.042572, 0.00394058, 0.0449524, 0.0195313, 0.0615234, 0.0519714, 0.515137, 0.12262, 0.773438, 0.488037, 0.861816, 1.09766, 3.17383, 1.42285, -0.473633, -0.344727, 0.540527, -0.69043, -1.68066, -0.724121, 0.299805, 0.143311, 1.40234, 0.407227, 1.49219, 0.698242, Triangle
0.0160065, -0.151489, 0.983398, 0.00698853, 0.00380135, 0.0349731, 0.040863, 0.0177002, 0.0571289, 0.040863, 0.487305, 0.0966797, 0.739746, 0.493408, 0.905762, 0.866211, 3.01953, 1.4082, -0.484619, -0.414795, 0.498535, -0.359863, -1.22461, -0.759277, 0.254883, 0.0786743, 1.4043, 0.506348, 1.79492, 0.648438, Triangle
0.000558376, -0.141113, 0.97998, -0.00942993, -0.00445175, 0.0420837, 0.0419617, 0.0153656, 0.0561523, 0.059021, 0.499268, 0.081665, 0.750977, 0.431885, 1.06152, 1.07617, 3.03906, 1.27148, -0.459473, -0.356445, 0.466064, -0.745605, -1.41699, -0.700195, 0.291504, 0.0755005, 1.52734, 0.330566, 1.62207, 0.571289, Triangle
-0.0060997, -0.157471, 0.983398, -0.00842285, -0.0154953, 0.0293579, 0.0400085, 0.0129242, 0.050293, 0.0549622, 0.445313, 0.0754395, 0.688477, 0.449219, 0.910156, 0.884766, 2.69727, 1.24512, -0.484619, -0.360107, 0.458008, -0.559082, -1.12891, -0.723145, 0.203491, 0.0890503, 1.36816, 0.325684, 1.56836, 0.521973, Triangle
0.0251312, -0.157471, 0.985352, -0.0148468, -0.00171566, 0.0515137, 0.0350952, 0.0220795, 0.0458984, 0.0539856, 0.399658, 0.109131, 0.718262, 0.535156, 0.879395, 1.10938, 2.7832, 1.27148, -0.473633, -0.443604, 0.499756, -0.603027, -1.41309, -0.652832, 0.244507, 0.0914917, 1.37891, 0.506348, 1.37012, 0.618164, Triangle
-0.0152283, -0.128174, 1.00391, 0.0315247, -0.052887, 0.02742, 0.0474243, 0.0230865, 0.0693359, 0.0544128, 0.551758, 0.0925293, 0.783691, 0.587891, 0.85498, 0.930664, 3.08398, 1.27441, -0.532715, -0.405273, 0.575684, -0.419922, -1.58887, -0.655273, 0.250977, 0.182617, 1.43066, 0.510742, 1.49414, 0.618652, Triangle
0.0701904, -0.00720215, 0.987793, -0.0180054, 0.109131, -0.0119476, 0.00763702, 0.00595474, 0.00732422, 0.0137711, 0.0678101, 0.116577, 0.291016, 0.269775, 0.422363, 0.544922, 1.08008, 1.32324, -0.0708618, -0.134521, 0.746582, -0.287354, -0.284668, -0.753906, 0.220093, 0.135132, 1.16895, 0.257568, 0.794922, 0.569336, Triangle
0.00953674, -0.0111847, 0.986328, 0.0299988, -0.00118923, -0.0932617, 0.00352669, 0.00286674, 0.00488281, 0.029129, 0.055603, 0.0549622, 0.241821, 0.185425, 0.141113, 0.695801, 1.17969, 0.875, -0.0801392, -0.113708, 0.894043, -0.394287, -0.631348, -0.555176, 0.161621, 0.0716553, 1.03516, 0.30127, 0.547852, 0.319824, Triangle
0.0695801, 0.0740967, 1.00977, 0.0118942, 0.165039, 0.111572, 0.0119019, 0.00958252, 0.0195313, 0.018219, 0.177124, 0.173706, 0.552734, 0.430176, 0.641113, 0.54248, 1.62207, 1.36426, -0.324219, -0.0922852, 0.646973, -0.276611, -0.396729, -0.344482, 0.228271, 0.337891, 1.28809, 0.265625, 1.22559, 1.01953, Triangle
-0.000587463, -0.00135612, 0.960938, 0.0143204, -0.0269623, 0.0234222, 0.0341797, 0.0118637, 0.0478516, 0.0162506, 0.439697, 0.131836, 0.530762, 0.437256, 0.697266, 0.521484, 2.86523, 1.33594, -0.349609, -0.197998, 0.595703, -0.286133, -1.56055, -0.515625, 0.180786, 0.239136, 1.29297, 0.234985, 1.30469, 0.819824, Triangle
-0.0265503, -0.0420837, 0.974121, 0.00967407, -0.0243378, 0.00605011, 0.034729, 0.00970459, 0.0507813, 0.0218658, 0.517578, 0.0761108, 0.628418, 0.378662, 0.84375, 0.550293, 2.95117, 0.986328, -0.455811, -0.209351, 0.488281, -0.330566, -1.53125, -0.401611, 0.172363, 0.169312, 1.33203, 0.219727, 1.41992, 0.584473, Triangle
-0.0656738, -0.0877075, 1.0166, -0.0116348, -0.128296, -0.0570679, 0.0293732, 0.0172882, 0.0537109, 0.0306244, 0.588867, 0.0883179, 0.617676, 0.487061, 0.842285, 0.731934, 2.9375, 0.986816, -0.465088, -0.309814, 0.493896, -0.415527, -1.46777, -0.540527, 0.152222, 0.177124, 1.33594, 0.316406, 1.46875, 0.446045, Triangle
0.000424385, -0.112122, 0.97998, -0.00624847, 0.034729, 0.053772, 0.0323486, 0.0188293, 0.0532227, 0.0332031, 0.591309, 0.104004, 0.595215, 0.440186, 0.776855, 0.720703, 3.35547, 1.1748, -0.439453, -0.319824, 0.541504, -0.378174, -1.67871, -0.668945, 0.155396, 0.120239, 1.31836, 0.342285, 1.67578, 0.505859, Triangle
-0.00713348, -0.110352, 0.983398, 0.0342102, 0.00663757, 0.038208, 0.0348206, 0.0252991, 0.0395508, 0.0346985, 0.417236, 0.124512, 0.611328, 0.585938, 0.708008, 0.716797, 2.61328, 1.25977, -0.425537, -0.380371, 0.572266, -0.371582, -1.31055, -0.659668, 0.185791, 0.205566, 1.28027, 0.344971, 1.30176, 0.599609, Triangle
-0.0420227, -0.107788, 0.995117, 0.0214081, 0.0191956, 0.0345459, 0.0352478, 0.022934, 0.0566406, 0.0255585, 0.472168, 0.11908, 0.638672, 0.549316, 0.825195, 0.668457, 2.94141, 1.47363, -0.462402, -0.370361, 0.506836, -0.272217, -1.42285, -0.679199, 0.176147, 0.178589, 1.33203, 0.395996, 1.51855, 0.794434, Triangle
-0.0237427, -0.0762939, 0.981934, 0.00992584, -0.000453711, 0.0160522, 0.0486755, 0.0102005, 0.0444336, 0.0331421, 0.506836, 0.0943604, 0.69873, 0.38208, 0.783691, 0.652344, 2.92773, 1.29004, -0.496826, -0.271484, 0.532715, -0.314941, -1.34277, -0.669922, 0.20166, 0.110657, 1.31641, 0.337158, 1.58398, 0.619629, Triangle
-0.0368042, -0.117981, 0.991699, 0.000939846, 0.129028, 0.0755005, 0.0257568, 0.0179443, 0.0400391, 0.0414734, 0.490723, 0.0896606, 0.603516, 0.46167, 0.697754, 0.735352, 2.57227, 1.18945, -0.414551, -0.375244, 0.577637, -0.443359, -1.21582, -0.634277, 0.188599, 0.0863037, 1.27539, 0.291992, 1.35547, 0.554688, Triangle
-0.0714722, -0.128174, 0.946777, 0.0299683, 0.0887451, 0.0522461, 0.0494995, 0.0128784, 0.0625, 0.0325317, 0.519531, 0.0839844, 0.729492, 0.432129, 0.839844, 0.742676, 2.66797, 1.19336, -0.503418, -0.361816, 0.561523, -0.423096, -1.2002, -0.62207, 0.22583, 0.0703125, 1.40137, 0.31958, 1.4668, 0.571289, Triangle
-0.118896, -0.114563, 0.945801, 0.0700073, -0.0290527, -0.0237274, 0.0481262, 0.0187988, 0.0527344, 0.0237274, 0.408936, 0.118347, 0.715332, 0.499268, 0.799805, 0.616699, 2.61719, 1.48633, -0.490723, -0.400391, 0.550781, -0.18396, -1.24902, -0.802246, 0.224487, 0.0987549, 1.35059, 0.432373, 1.36816, 0.683594, Triangle
0.00910187, -0.116028, 0.958008, -0.00465393, -0.107666, -0.0187988, 0.0402527, 0.016861, 0.0488281, 0.0397644, 0.632813, 0.123047, 0.657227, 0.495605, 0.841797, 0.942383, 3.19531, 1.44043, -0.377441, -0.387207, 0.50293, -0.540039, -1.49316, -0.774902, 0.279541, 0.108276, 1.34473, 0.4021, 1.70117, 0.665527, Triangle
0.00274086, -0.116211, 0.996094, 0.0589294, -0.0479126, -0.0165558, 0.0493164, 0.0150299, 0.0488281, 0.0572205, 0.519043, 0.158936, 0.741211, 0.4104, 0.770508, 1.0791, 2.82617, 1.66699, -0.471436, -0.319824, 0.561523, -0.53418, -1.5293, -0.869629, 0.269531, 0.0906372, 1.33203, 0.544922, 1.2959, 0.796875, Triangle
-0.00804901, -0.0916748, 0.993164, -0.0198975, -0.019043, 0.0160217, 0.0406189, 0.0163422, 0.0527344, 0.022171, 0.429932, 0.0943604, 0.693848, 0.417969, 0.775879, 0.695801, 2.66797, 1.25488, -0.441406, -0.303711, 0.55127, -0.439697, -1.28418, -0.644043, 0.252441, 0.114136, 1.32715, 0.255859, 1.38379, 0.610352, Triangle
0.0163574, -0.153076, 0.981934, 0.0150681, 0.00295639, 0.0435181, 0.0358276, 0.0149841, 0.0415039, 0.0204926, 0.413818, 0.0805054, 0.666016, 0.421387, 0.81543, 0.538086, 2.63477, 1.18945, -0.456299, -0.372803, 0.524414, -0.210815, -1.01074, -0.644043, 0.209351, 0.0486755, 1.33984, 0.327148, 1.62402, 0.544922, Triangle
0.00347519, -0.140381, 0.981934, -0.0262451, -0.00935364, 0.0483093, 0.0386047, 0.0126343, 0.043457, 0.0327454, 0.43457, 0.071106, 0.631348, 0.39624, 0.822266, 0.639648, 2.60938, 1.01563, -0.42749, -0.337158, 0.554688, -0.354004, -1.15039, -0.567383, 0.203491, 0.05896, 1.37695, 0.285645, 1.45801, 0.447754, Triangle
-0.00475311, -0.15564, 0.97998, -0.00852203, -0.0186462, 0.0287323, 0.0370789, 0.0102844, 0.0444336, 0.0369873, 0.395752, 0.0635376, 0.668457, 0.353027, 0.795898, 0.69043, 2.49805, 0.987793, -0.453369, -0.309814, 0.509766, -0.422607, -1.10156, -0.581543, 0.214844, 0.0433044, 1.30566, 0.267822, 1.39648, 0.406006, Triangle
0.0192719, -0.15332, 0.985352, 0.00435638, 0.00615311, 0.0415344, 0.0297089, 0.0180511, 0.0458984, 0.030304, 0.349609, 0.0893555, 0.617188, 0.476563, 0.750977, 0.749023, 2.45703, 1.05664, -0.416016, -0.398926, 0.549805, -0.383545, -1.20996, -0.630859, 0.200928, 0.0776367, 1.30078, 0.365234, 1.24707, 0.425293, Triangle
-0.0115509, -0.132813, 1.00781, 0.0270233, -0.0191956, 0.0288086, 0.0443726, 0.0189209, 0.0556641, 0.0385437, 0.506348, 0.0723267, 0.680176, 0.523926, 0.746582, 0.803223, 2.75195, 1.08301, -0.487793, -0.37915, 0.592285, -0.394531, -1.48145, -0.561035, 0.192139, 0.144653, 1.33887, 0.408447, 1.26953, 0.521973, Triangle
0.0581055, -0.00629425, 0.990723, -0.0102234, 0.0987549, -0.0234528, 0.00325012, 0.00379562, 0.000488281, 0.0057373, 0.0352783, 0.0484314, 0.221436, 0.203003, 0.221191, 0.347168, 0.736328, 0.781738, -0.0261993, -0.0880127, 0.86377, -0.177002, -0.206055, -0.39209, 0.19519, 0.114929, 1.08496, 0.170166, 0.530273, 0.389404, Triangle
0.0109482, -0.00429916, 0.987305, 0.0295258, -0.0131149, -0.0805664, 0.00223351, 0.00234795, 0, 0.0154266, 0.0217438, 0.0253754, 0.167725, 0.156494, 0.11377, 0.455811, 0.576172, 0.530762, -0.0621948, -0.0894775, 0.909668, -0.182861, -0.31543, -0.405518, 0.10553, 0.0669556, 1.02344, 0.272949, 0.260498, 0.125122, Triangle
0.0516968, 0.0731201, 0.989746, 0.00914001, 0.168823, 0.0974121, 0.0141754, 0.00518799, 0.0166016, 0.00701523, 0.0905762, 0.134155, 0.42627, 0.270508, 0.516113, 0.292725, 1.14453, 1.16797, -0.265381, -0.0372009, 0.648926, -0.148804, -0.257813, -0.295654, 0.160767, 0.233276, 1.16504, 0.143921, 0.88623, 0.871582, Triangle
0.00893402, -0.00340462, 0.977539, 0.0111237, -0.0653687, 0.0178833, 0.0210419, 0.0058136, 0.0229492, 0.0089035, 0.272217, 0.0985107, 0.4375, 0.281494, 0.509277, 0.327393, 1.7959, 1.02344, -0.259277, -0.144653, 0.686035, -0.105652, -0.923828, -0.388672, 0.178101, 0.136719, 1.19531, 0.221558, 0.871582, 0.634766, Triangle
-0.0198975, -0.0528259, 0.990723, -0.00205421, -0.0317688, -0.00107193, 0.0250549, 0.00487518, 0.0263672, 0.00852203, 0.353027, 0.0646362, 0.492676, 0.242432, 0.620117, 0.348877, 2.13281, 0.772949, -0.340576, -0.168945, 0.582031, -0.159302, -1.06348, -0.371826, 0.1521, 0.0734863, 1.20215, 0.189453, 1.06836, 0.400879, Triangle
-0.0582275, -0.0930786, 1.00879, 0.000823975, -0.0591736, -0.0353394, 0.0231171, 0.0108643, 0.0292969, 0.0134125, 0.322754, 0.0591736, 0.498047, 0.349121, 0.549316, 0.441895, 1.98145, 0.756348, -0.361084, -0.258545, 0.63623, -0.196167, -0.988281, -0.392334, 0.136841, 0.0905151, 1.18555, 0.245605, 0.993164, 0.364014, Triangle
0.000505924, -0.098938, 0.97998, -0.00943756, 0.0122299, 0.0762939, 0.0217133, 0.0094223, 0.0249023, 0.0133286, 0.325928, 0.0718994, 0.470459, 0.326172, 0.597656, 0.524414, 2.11719, 0.833496, -0.345703, -0.267822, 0.582031, -0.269775, -1.06836, -0.458496, 0.124634, 0.0582886, 1.17969, 0.254395, 1.04785, 0.374756, Triangle
-0.0125885, -0.107361, 0.991699, 0.0326843, 0.0188904, 0.0302734, 0.0259857, 0.0142593, 0.0205078, 0.0105667, 0.276123, 0.0869751, 0.512695, 0.421143, 0.549316, 0.405029, 1.87793, 1.00586, -0.341064, -0.364502, 0.630371, -0.172974, -0.950195, -0.494873, 0.171509, 0.0565186, 1.17969, 0.232056, 0.927734, 0.510254, Triangle
-0.0451355, -0.11731, 0.993164, 0.0201721, 0.090332, 0.0294952, 0.0256805, 0.0121002, 0.03125, 0.0111313, 0.343262, 0.0776367, 0.506836, 0.448975, 0.623047, 0.358154, 1.97754, 0.976563, -0.382813, -0.358643, 0.573242, -0.149536, -0.966309, -0.465088, 0.124084, 0.090271, 1.19629, 0.208618, 1.01074, 0.51123, Triangle
-0.0197754, -0.0757446, 0.976563, 0.0179291, -0.00508499, 0.0147629, 0.0388489, 0.00530243, 0.0263672, 0.0120468, 0.334473, 0.0684204, 0.577637, 0.264404, 0.571777, 0.446533, 2.06445, 0.921387, -0.417969, -0.218506, 0.596191, -0.181152, -1.03223, -0.485596, 0.159546, 0.0457764, 1.16797, 0.265381, 1.03125, 0.435791, Triangle
