A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
7.320000	-86.253998	968.497009	16.638124	14.546875	-0.568750
-252.723007	-41.723999	867.481018	-6.440000	-21.695625	7.573125
-129.563995	-54.839001	1043.405029	2.992500	-3.723125	-9.415000
-306.647003	-20.923000	818.070984	-10.828125	-12.171250	-1.448125
-341.112000	7.442000	1017.114014	-18.099375	-12.206250	-2.384375
-95.648003	-88.571999	1050.053955	4.436250	6.098750	-8.671250
-147.315002	-44.896000	1026.324951	13.986875	11.952500	-9.769375
-51.056999	-42.517002	1099.098022	3.355625	10.206875	-6.807500
-10.065001	-27.816000	1006.134033	3.355625	7.910000	-6.230000
15.433001	5.734000	1020.408020	-0.455000	7.910000	-6.230000
15.433001	5.734000	1020.408020	-1.360625	7.091875	-3.845625
58.194000	-35.441002	995.215027	-2.161250	-12.096875	1.137500
24.034000	-10.065001	979.903992	0.809375	6.663125	0.708750
5.368000	-22.509001	1001.192993	3.255000	2.738750	1.246875
-20.679001	-23.546000	960.200989	5.901875	8.102500	-1.325625
2.623000	-12.932000	1049.078003	3.045000	9.209375	-1.531250
-11.346000	-39.223000	1009.611023	1.255625	0.166250	-0.341250
-33.855000	-35.075001	948.428040	1.601250	7.258125	-1.723750
-63.928001	-22.448000	942.023010	4.313750	6.304375	-2.410625
-155.061996	-28.853001	889.929016	7.358750	-0.975625	-0.695625
-210.755005	-35.806999	893.223022	12.333125	8.531250	-0.472500
-179.096008	5.307000	1167.296021	17.941875	20.680626	2.406250
-334.157990	-8.662000	934.398010	13.772500	18.746876	4.646250
-236.375000	34.526001	1089.703979	-0.341250	3.941875	-2.681875
-150.487000	-31.232000	998.204041	20.361250	22.089375	-6.343750
-341.234009	144.143005	957.395020	15.929375	14.131250	6.851250
-28.365000	25.925001	1073.905029	-7.831250	-36.036877	5.149375
-29.768000	12.993000	915.976013	-4.606875	-26.381250	5.936875
-112.423004	100.650002	812.825012	1.286250	-35.625626	4.396875
187.941010	16.653000	829.721985	-1.041250	-28.774376	6.234375
-27.816000	56.669003	807.457031	3.622500	19.744375	0.332500
592.187988	-25.498001	984.113037	-2.861250	-2.975000	10.692500
222.650009	-20.434999	1394.155029	48.790001	39.414375	1.207500
455.670013	23.302000	1304.240967	82.022499	-45.806252	-24.228750
178.973999	206.912003	1057.374023	66.390625	-40.525623	-30.095625
262.483002	206.302002	930.250000	18.528126	-8.903125	-26.433750
123.464005	196.237000	935.679016	-39.558750	-3.771250	-14.630000
223.931000	174.154999	1011.502014	-49.774376	7.266875	-10.408125
228.079010	123.220001	1119.105957	-31.863125	-6.230000	1.080625
